ID,Label
198093,5.602716469
198094,5.602716469
198095,5.602716469
198096,5.602716469
198097,5.602716469
198098,5.602716469
198099,5.602716469
198100,5.602716469
198101,5.602716469
198102,5.602716469
198103,5.602716469
198104,5.602716469
198105,5.602716469
198106,5.602716469
198107,5.602716469
198108,5.602716469
198109,5.602716469
198110,5.602716469
198111,5.602716469
198112,5.602716469
198113,5.602716469
198114,5.602716469
198115,5.602716469
198116,5.602716469
198117,5.602716469
198118,5.602716469
198119,5.602716469
198120,5.602716469
198121,5.602716469
198122,5.602716469
198123,5.602716469
198124,5.602716469
198125,5.602716469
198126,5.602716469
198127,5.602716469
198128,5.602716469
198129,5.602716469
198130,5.602716469
198131,5.602716469
198132,5.602716469
198133,5.602716469
198134,5.602716469
198135,5.602716469
198136,5.602716469
198137,5.602716469
198138,5.602716469
198139,5.602716469
198140,5.602716469
198141,5.602716469
198142,5.602716469
198143,5.602716469
198144,5.602716469
198145,5.602716469
198146,5.602716469
198147,5.602716469
198148,5.602716469
198149,5.602716469
198150,5.602716469
198151,5.602716469
198152,5.602716469
198153,5.602716469
198154,5.602716469
198155,5.602716469
198156,5.602716469
198157,5.602716469
198158,5.602716469
198159,5.602716469
198160,5.602716469
198161,5.602716469
198162,5.602716469
198163,5.602716469
198164,5.602716469
198165,5.602716469
198166,5.602716469
198167,5.602716469
198168,5.602716469
198169,5.602716469
198170,5.602716469
198171,5.602716469
198172,5.602716469
198173,5.602716469
198174,5.602716469
198175,5.602716469
198176,5.602716469
198177,5.602716469
198178,5.602716469
198179,5.602716469
198180,5.602716469
198181,5.602716469
198182,5.602716469
198183,5.602716469
198184,5.602716469
198185,5.602716469
198186,5.602716469
198187,5.602716469
198188,5.602716469
198189,5.602716469
198190,5.602716469
198191,5.602716469
198192,5.602716469
198193,5.602716469
198194,5.602716469
198195,5.602716469
198196,5.602716469
198197,5.602716469
198198,5.602716469
198199,5.602716469
198200,5.602716469
198201,5.602716469
198202,5.602716469
198203,5.602716469
198204,5.602716469
198205,5.602716469
198206,5.602716469
198207,5.602716469
198208,5.602716469
198209,5.602716469
198210,5.602716469
198211,5.602716469
198212,5.602716469
198213,5.602716469
198214,5.602716469
198215,5.602716469
198216,5.602716469
198217,5.602716469
198218,5.602716469
198219,5.602716469
198220,5.602716469
198221,5.602716469
198222,5.602716469
198223,5.602716469
198224,5.602716469
198225,5.602716469
198226,5.602716469
198227,5.602716469
198228,5.602716469
198229,5.602716469
198230,5.602716469
198231,5.602716469
198232,5.602716469
198233,5.602716469
198234,5.602716469
198235,5.602716469
198236,5.602716469
198237,5.602716469
198238,5.602716469
198239,5.602716469
198240,5.602716469
198241,5.602716469
198242,5.602716469
198243,5.602716469
198244,5.602716469
198245,5.602716469
198246,5.602716469
198247,5.602716469
198248,5.602716469
198249,5.602716469
198250,5.602716469
198251,5.602716469
198252,5.602716469
198253,5.602716469
198254,5.602716469
198255,5.602716469
198256,5.602716469
198257,5.602716469
198258,5.602716469
198259,5.602716469
198260,5.602716469
198261,5.602716469
198262,5.602716469
198263,5.602716469
198264,5.602716469
198265,5.602716469
198266,5.602716469
198267,5.602716469
198268,5.602716469
198269,5.602716469
198270,5.602716469
198271,5.602716469
198272,5.602716469
198273,5.602716469
198274,5.602716469
198275,5.602716469
198276,5.602716469
198277,5.602716469
198278,5.602716469
198279,5.602716469
198280,5.602716469
198281,5.602716469
198282,5.602716469
198283,5.602716469
198284,5.602716469
198285,5.602716469
198286,5.602716469
198287,5.602716469
198288,5.602716469
198289,5.602716469
198290,5.602716469
198291,5.602716469
198292,5.602716469
198293,5.602716469
198294,5.602716469
198295,5.602716469
198296,5.602716469
198297,5.602716469
198298,5.602716469
198299,5.602716469
198300,5.602716469
198301,5.602716469
198302,5.602716469
198303,5.602716469
198304,5.602716469
198305,5.602716469
198306,5.602716469
198307,5.602716469
198308,5.602716469
198309,5.602716469
198310,5.602716469
198311,5.602716469
198312,5.602716469
198313,5.602716469
198314,5.602716469
198315,5.602716469
198316,5.602716469
198317,5.602716469
198318,5.602716469
198319,5.602716469
198320,5.602716469
198321,5.602716469
198322,5.602716469
198323,5.602716469
198324,5.602716469
198325,5.602716469
198326,5.602716469
198327,5.602716469
198328,5.602716469
198329,5.602716469
198330,5.602716469
198331,5.602716469
198332,5.602716469
198333,5.602716469
198334,5.602716469
198335,5.602716469
198336,5.602716469
198337,5.602716469
198338,5.602716469
198339,5.602716469
198340,5.602716469
198341,5.602716469
198342,5.602716469
198343,5.602716469
198344,5.602716469
198345,5.602716469
198346,5.602716469
198347,5.602716469
198348,5.602716469
198349,5.602716469
198350,5.602716469
198351,5.602716469
198352,5.602716469
198353,5.602716469
198354,5.602716469
198355,5.602716469
198356,5.602716469
198357,5.602716469
198358,5.602716469
198359,5.602716469
198360,5.602716469
198361,5.602716469
198362,5.602716469
198363,5.602716469
198364,5.602716469
198365,5.602716469
198366,5.602716469
198367,5.602716469
198368,5.602716469
198369,5.602716469
198370,5.602716469
198371,5.602716469
198372,5.602716469
198373,5.602716469
198374,5.602716469
198375,5.602716469
198376,5.602716469
198377,5.602716469
198378,5.602716469
198379,5.602716469
198380,5.602716469
198381,5.602716469
198382,5.602716469
198383,5.602716469
198384,5.602716469
198385,5.602716469
198386,5.602716469
198387,5.602716469
198388,5.602716469
198389,5.602716469
198390,5.602716469
198391,5.602716469
198392,5.602716469
198393,5.602716469
198394,5.602716469
198395,5.602716469
198396,5.602716469
198397,5.602716469
198398,5.602716469
198399,5.602716469
198400,5.602716469
198401,5.602716469
198402,5.602716469
198403,5.602716469
198404,5.602716469
198405,5.602716469
198406,5.602716469
198407,5.602716469
198408,5.602716469
198409,5.602716469
198410,5.602716469
198411,5.602716469
198412,5.602716469
198413,5.602716469
198414,5.602716469
198415,5.602716469
198416,5.602716469
198417,5.602716469
198418,5.602716469
198419,5.602716469
198420,5.602716469
198421,5.602716469
198422,5.602716469
198423,5.602716469
198424,5.602716469
198425,5.602716469
198426,5.602716469
198427,5.602716469
198428,5.602716469
198429,5.602716469
198430,5.602716469
198431,5.602716469
198432,5.602716469
198433,5.602716469
198434,5.602716469
198435,5.602716469
198436,5.602716469
198437,5.602716469
198438,5.602716469
198439,5.602716469
198440,5.602716469
198441,5.602716469
198442,5.602716469
198443,5.602716469
198444,5.602716469
198445,5.602716469
198446,5.602716469
198447,5.602716469
198448,5.602716469
198449,5.602716469
198450,5.602716469
198451,5.602716469
198452,5.602716469
198453,5.602716469
198454,5.602716469
198455,5.602716469
198456,5.602716469
198457,5.602716469
198458,5.602716469
198459,5.602716469
198460,5.602716469
198461,5.602716469
198462,5.602716469
198463,5.602716469
198464,5.602716469
198465,5.602716469
198466,5.602716469
198467,5.602716469
198468,5.602716469
198469,5.602716469
198470,5.602716469
198471,5.602716469
198472,5.602716469
198473,5.602716469
198474,5.602716469
198475,5.602716469
198476,5.602716469
198477,5.602716469
198478,5.602716469
198479,5.602716469
198480,5.602716469
198481,5.602716469
198482,5.602716469
198483,5.602716469
198484,5.602716469
198485,5.602716469
198486,5.602716469
198487,5.602716469
198488,5.602716469
198489,5.602716469
198490,5.602716469
198491,5.602716469
198492,5.602716469
198493,5.602716469
198494,5.602716469
198495,5.602716469
198496,5.602716469
198497,5.602716469
198498,5.602716469
198499,5.602716469
198500,5.602716469
198501,5.602716469
198502,5.602716469
198503,5.602716469
198504,5.602716469
198505,5.602716469
198506,5.602716469
198507,5.602716469
198508,5.602716469
198509,5.602716469
198510,5.602716469
198511,5.602716469
198512,5.602716469
198513,5.602716469
198514,5.602716469
198515,5.602716469
198516,5.602716469
198517,5.602716469
198518,5.602716469
198519,5.602716469
198520,5.602716469
198521,5.602716469
198522,5.602716469
198523,5.602716469
198524,5.602716469
198525,5.602716469
198526,5.602716469
198527,5.602716469
198528,5.602716469
198529,5.602716469
198530,5.602716469
198531,5.602716469
198532,5.602716469
198533,5.602716469
198534,5.602716469
198535,5.602716469
198536,5.602716469
198537,5.602716469
198538,5.602716469
198539,5.602716469
198540,5.602716469
198541,5.602716469
198542,5.602716469
198543,5.602716469
198544,5.602716469
198545,5.602716469
198546,5.602716469
198547,5.602716469
198548,5.602716469
198549,5.602716469
198550,5.602716469
198551,5.602716469
198552,5.602716469
198553,5.602716469
198554,5.602716469
198555,5.602716469
198556,5.602716469
198557,5.602716469
198558,5.602716469
198559,5.602716469
198560,5.602716469
198561,5.602716469
198562,5.602716469
198563,5.602716469
198564,5.602716469
198565,5.602716469
198566,5.602716469
198567,5.602716469
198568,5.602716469
198569,5.602716469
198570,5.602716469
198571,5.602716469
198572,5.602716469
198573,5.602716469
198574,5.602716469
198575,5.602716469
198576,5.602716469
198577,5.602716469
198578,5.602716469
198579,5.602716469
198580,5.602716469
198581,5.602716469
198582,5.602716469
198583,5.602716469
198584,5.602716469
198585,5.602716469
198586,5.602716469
198587,5.602716469
198588,5.602716469
198589,5.602716469
198590,5.602716469
198591,5.602716469
198592,5.602716469
198593,5.602716469
198594,5.602716469
198595,5.602716469
198596,5.602716469
198597,5.602716469
198598,5.602716469
198599,5.602716469
198600,5.602716469
198601,5.602716469
198602,5.602716469
198603,5.602716469
198604,5.602716469
198605,5.602716469
198606,5.602716469
198607,5.602716469
198608,5.602716469
198609,5.602716469
198610,5.602716469
198611,5.602716469
198612,5.602716469
198613,5.602716469
198614,5.602716469
198615,5.602716469
198616,5.602716469
198617,5.602716469
198618,5.602716469
198619,5.602716469
198620,5.602716469
198621,5.602716469
198622,5.602716469
198623,5.602716469
198624,5.602716469
198625,5.602716469
198626,5.602716469
198627,5.602716469
198628,5.602716469
198629,5.602716469
198630,5.602716469
198631,5.602716469
198632,5.602716469
198633,5.602716469
198634,5.602716469
198635,5.602716469
198636,5.602716469
198637,5.602716469
198638,5.602716469
198639,5.602716469
198640,5.602716469
198641,5.602716469
198642,5.602716469
198643,5.602716469
198644,5.602716469
198645,5.602716469
198646,5.602716469
198647,5.602716469
198648,5.602716469
198649,5.602716469
198650,5.602716469
198651,5.602716469
198652,5.602716469
198653,5.602716469
198654,5.602716469
198655,5.602716469
198656,5.602716469
198657,5.602716469
198658,5.602716469
198659,5.602716469
198660,5.602716469
198661,5.602716469
198662,5.602716469
198663,5.602716469
198664,5.602716469
198665,5.602716469
198666,5.602716469
198667,5.602716469
198668,5.602716469
198669,5.602716469
198670,5.602716469
198671,5.602716469
198672,5.602716469
198673,5.602716469
198674,5.602716469
198675,5.602716469
198676,5.602716469
198677,5.602716469
198678,5.602716469
198679,5.602716469
198680,5.602716469
198681,5.602716469
198682,5.602716469
198683,5.602716469
198684,5.602716469
198685,5.602716469
198686,5.602716469
198687,5.602716469
198688,5.602716469
198689,5.602716469
198690,5.602716469
198691,5.602716469
198692,5.602716469
198693,5.602716469
198694,5.602716469
198695,5.602716469
198696,5.602716469
198697,5.602716469
198698,5.602716469
198699,5.602716469
198700,5.602716469
198701,5.602716469
198702,5.602716469
198703,5.602716469
198704,5.602716469
198705,5.602716469
198706,5.602716469
198707,5.602716469
198708,5.602716469
198709,5.602716469
198710,5.602716469
198711,5.602716469
198712,5.602716469
198713,5.602716469
198714,5.602716469
198715,5.602716469
198716,5.602716469
198717,5.602716469
198718,5.602716469
198719,5.602716469
198720,5.602716469
198721,5.602716469
198722,5.602716469
198723,5.602716469
198724,5.602716469
198725,5.602716469
198726,5.602716469
198727,5.602716469
198728,5.602716469
198729,5.602716469
198730,5.602716469
198731,5.602716469
198732,5.602716469
198733,5.602716469
198734,5.602716469
198735,5.602716469
198736,5.602716469
198737,5.602716469
198738,5.602716469
198739,5.602716469
198740,5.602716469
198741,5.602716469
198742,5.602716469
198743,5.602716469
198744,5.602716469
198745,5.602716469
198746,5.602716469
198747,5.602716469
198748,5.602716469
198749,5.602716469
198750,5.602716469
198751,5.602716469
198752,5.602716469
198753,5.602716469
198754,5.602716469
198755,5.602716469
198756,5.602716469
198757,5.602716469
198758,5.602716469
198759,5.602716469
198760,5.602716469
198761,5.602716469
198762,5.602716469
198763,5.602716469
198764,5.602716469
198765,5.602716469
198766,5.602716469
198767,5.602716469
198768,5.602716469
198769,5.602716469
198770,5.602716469
198771,5.602716469
198772,5.602716469
198773,5.602716469
198774,5.602716469
198775,5.602716469
198776,5.602716469
198777,5.602716469
198778,5.602716469
198779,5.602716469
198780,5.602716469
198781,5.602716469
198782,5.602716469
198783,5.602716469
198784,5.602716469
198785,5.602716469
198786,5.602716469
198787,5.602716469
198788,5.602716469
198789,5.602716469
198790,5.602716469
198791,5.602716469
198792,5.602716469
198793,5.602716469
198794,5.602716469
198795,5.602716469
198796,5.602716469
198797,5.602716469
198798,5.602716469
198799,5.602716469
198800,5.602716469
198801,5.602716469
198802,5.602716469
198803,5.602716469
198804,5.602716469
198805,5.602716469
198806,5.602716469
198807,5.602716469
198808,5.602716469
198809,5.602716469
198810,5.602716469
198811,5.602716469
198812,5.602716469
198813,5.602716469
198814,5.602716469
198815,5.602716469
198816,5.602716469
198817,5.602716469
198818,5.602716469
198819,5.602716469
198820,5.602716469
198821,5.602716469
198822,5.602716469
198823,5.602716469
198824,5.602716469
198825,5.602716469
198826,5.602716469
198827,5.602716469
198828,5.602716469
198829,5.602716469
198830,5.602716469
198831,5.602716469
198832,5.602716469
198833,5.602716469
198834,5.602716469
198835,5.602716469
198836,5.602716469
198837,5.602716469
198838,5.602716469
198839,5.602716469
198840,5.602716469
198841,5.602716469
198842,5.602716469
198843,5.602716469
198844,5.602716469
198845,5.602716469
198846,5.602716469
198847,5.602716469
198848,5.602716469
198849,5.602716469
198850,5.602716469
198851,5.602716469
198852,5.602716469
198853,5.602716469
198854,5.602716469
198855,5.602716469
198856,5.602716469
198857,5.602716469
198858,5.602716469
198859,5.602716469
198860,5.602716469
198861,5.602716469
198862,5.602716469
198863,5.602716469
198864,5.602716469
198865,5.602716469
198866,5.602716469
198867,5.602716469
198868,5.602716469
198869,5.602716469
198870,5.602716469
198871,5.602716469
198872,5.602716469
198873,5.602716469
198874,5.602716469
198875,5.602716469
198876,5.602716469
198877,5.602716469
198878,5.602716469
198879,5.602716469
198880,5.602716469
198881,5.602716469
198882,5.602716469
198883,5.602716469
198884,5.602716469
198885,5.602716469
198886,5.602716469
198887,5.602716469
198888,5.602716469
198889,5.602716469
198890,5.602716469
198891,5.602716469
198892,5.602716469
198893,5.602716469
198894,5.602716469
198895,5.602716469
198896,5.602716469
198897,5.602716469
198898,5.602716469
198899,5.602716469
198900,5.602716469
198901,5.602716469
198902,5.602716469
198903,5.602716469
198904,5.602716469
198905,5.602716469
198906,5.602716469
